image_name,image_path,label_name_class,label_num_class,label_name_gender,label_num_gender,label_name_race,label_num_race
happy___444.png,../data_new/happy/happy___444.png,happy,2,male,0,black,1
angry___177.jpg,../data_new/angry/angry___177.jpg,angry,0,male,0,white,0
neutral___457.png,../data_new/neutral/neutral___457.png,neutral,3,female,1,black,1
happy___235.png,../data_new/happy/happy___235.png,happy,2,female,1,white,0
happy___69.jpg,../data_new/happy/happy___69.jpg,happy,2,male,0,white,0
happy___252.png,../data_new/happy/happy___252.png,happy,2,male,0,white,0
focused___137.png,../data_new/focused/focused___137.png,focused,1,male,0,white,0
focused___233.png,../data_new/focused/focused___233.png,focused,1,female,1,white,0
angry___162.jpg,../data_new/angry/angry___162.jpg,angry,0,male,0,white,0
neutral___250.jpg,../data_new/neutral/neutral___250.jpg,neutral,3,female,1,white,0
happy___57.jpg,../data_new/happy/happy___57.jpg,happy,2,female,1,asian,2
focused___95.png,../data_new/focused/focused___95.png,focused,1,female,1,white,0
angry___150.jpg,../data_new/angry/angry___150.jpg,angry,0,female,1,white,0
happy___382.png,../data_new/happy/happy___382.png,happy,2,male,0,asian,2
happy___315.jpg,../data_new/happy/happy___315.jpg,happy,2,female,1,hispanic,3
happy___62.png,../data_new/happy/happy___62.png,happy,2,male,0,white,0
angry___191.jpg,../data_new/angry/angry___191.jpg,angry,0,female,1,white,0
focused___361.png,../data_new/focused/focused___361.png,focused,1,female,1,white,0
focused___414.png,../data_new/focused/focused___414.png,focused,1,male,0,white,0
happy___407.png,../data_new/happy/happy___407.png,happy,2,male,0,white,0
angry___507.jpg,../data_new/angry/angry___507.jpg,angry,0,female,1,white,0
focused___349.jpg,../data_new/focused/focused___349.jpg,focused,1,male,0,black,1
neutral___200.png,../data_new/neutral/neutral___200.png,neutral,3,male,0,hispanic,3
focused___269.png,../data_new/focused/focused___269.png,focused,1,female,1,white,0
neutral___134.jpg,../data_new/neutral/neutral___134.jpg,neutral,3,male,0,white,0
focused___89.png,../data_new/focused/focused___89.png,focused,1,male,0,white,0
focused___76.png,../data_new/focused/focused___76.png,focused,1,male,0,white,0
happy___437.jpg,../data_new/happy/happy___437.jpg,happy,2,male,0,white,0
angry___428.jpg,../data_new/angry/angry___428.jpg,angry,0,female,1,black,1
focused___277.png,../data_new/focused/focused___277.png,focused,1,male,0,asian,2
happy___426.jpg,../data_new/happy/happy___426.jpg,happy,2,female,1,white,0
neutral___353.png,../data_new/neutral/neutral___353.png,neutral,3,male,0,black,1
happy___274.png,../data_new/happy/happy___274.png,happy,2,female,1,hispanic,3
neutral___392.png,../data_new/neutral/neutral___392.png,neutral,3,male,0,white,0
neutral___24.png,../data_new/neutral/neutral___24.png,neutral,3,male,0,white,0
neutral___494.png,../data_new/neutral/neutral___494.png,neutral,3,female,1,white,0
neutral___394.png,../data_new/neutral/neutral___394.png,neutral,3,male,0,hispanic,3
neutral___333.png,../data_new/neutral/neutral___333.png,neutral,3,female,1,white,0
focused___36.png,../data_new/focused/focused___36.png,focused,1,female,1,asian,2
happy___317.jpg,../data_new/happy/happy___317.jpg,happy,2,female,1,white,0
angry___45.png,../data_new/angry/angry___45.png,angry,0,female,1,white,0
focused___43.png,../data_new/focused/focused___43.png,focused,1,male,0,asian,2
angry___291.jpg,../data_new/angry/angry___291.jpg,angry,0,male,0,white,0
angry___167.png,../data_new/angry/angry___167.png,angry,0,male,0,white,0
focused___348.png,../data_new/focused/focused___348.png,focused,1,male,0,white,0
angry___439.png,../data_new/angry/angry___439.png,angry,0,female,1,white,0
happy___170.png,../data_new/happy/happy___170.png,happy,2,female,1,white,0
focused___425.png,../data_new/focused/focused___425.png,focused,1,male,0,white,0
angry___54.jpg,../data_new/angry/angry___54.jpg,angry,0,male,0,white,0
angry___87.jpg,../data_new/angry/angry___87.jpg,angry,0,female,1,white,0
happy___140.jpg,../data_new/happy/happy___140.jpg,happy,2,female,1,hispanic,3
angry___91.jpg,../data_new/angry/angry___91.jpg,angry,0,female,1,white,0
angry___69.png,../data_new/angry/angry___69.png,angry,0,female,1,white,0
focused___157.png,../data_new/focused/focused___157.png,focused,1,male,0,asian,2
neutral___49.jpg,../data_new/neutral/neutral___49.jpg,neutral,3,male,0,asian,2
neutral___97.png,../data_new/neutral/neutral___97.png,neutral,3,female,1,black,1
happy___3.jpg,../data_new/happy/happy___3.jpg,happy,2,female,1,white,0
happy___172.png,../data_new/happy/happy___172.png,happy,2,female,1,white,0
focused___11.png,../data_new/focused/focused___11.png,focused,1,female,1,white,0
neutral___349.png,../data_new/neutral/neutral___349.png,neutral,3,female,1,white,0
focused___247.png,../data_new/focused/focused___247.png,focused,1,male,0,white,0
angry___105.jpg,../data_new/angry/angry___105.jpg,angry,0,male,0,black,1
angry___364.png,../data_new/angry/angry___364.png,angry,0,male,0,white,0
neutral___177.png,../data_new/neutral/neutral___177.png,neutral,3,male,0,white,0
happy___162.png,../data_new/happy/happy___162.png,happy,2,female,1,white,0
angry___111.jpg,../data_new/angry/angry___111.jpg,angry,0,male,0,white,0
angry___351.png,../data_new/angry/angry___351.png,angry,0,male,0,white,0
focused___430.png,../data_new/focused/focused___430.png,focused,1,male,0,white,0
happy___376.png,../data_new/happy/happy___376.png,happy,2,female,1,white,0
angry___53.jpg,../data_new/angry/angry___53.jpg,angry,0,male,0,white,0
neutral___67.jpg,../data_new/neutral/neutral___67.jpg,neutral,3,female,1,asian,2
focused___22.png,../data_new/focused/focused___22.png,focused,1,male,0,black,1
neutral___129.png,../data_new/neutral/neutral___129.png,neutral,3,female,1,white,0
happy___395.png,../data_new/happy/happy___395.png,happy,2,female,1,white,0
happy___368.png,../data_new/happy/happy___368.png,happy,2,male,0,hispanic,3
happy___23.png,../data_new/happy/happy___23.png,happy,2,female,1,white,0
focused___259.png,../data_new/focused/focused___259.png,focused,1,male,0,black,1
focused___357.png,../data_new/focused/focused___357.png,focused,1,female,1,asian,2
angry___198.jpg,../data_new/angry/angry___198.jpg,angry,0,male,0,white,0
happy___349.jpg,../data_new/happy/happy___349.jpg,happy,2,male,0,white,0
neutral___358.jpg,../data_new/neutral/neutral___358.jpg,neutral,3,male,0,hispanic,3
angry___74.png,../data_new/angry/angry___74.png,angry,0,male,0,white,0
happy___98.jpg,../data_new/happy/happy___98.jpg,happy,2,male,0,black,1
angry___478.jpg,../data_new/angry/angry___478.jpg,angry,0,female,1,hispanic,3
angry___136.png,../data_new/angry/angry___136.png,angry,0,male,0,white,0
angry___302.jpg,../data_new/angry/angry___302.jpg,angry,0,male,0,black,1
neutral___317.jpg,../data_new/neutral/neutral___317.jpg,neutral,3,male,0,hispanic,3
angry___296.png,../data_new/angry/angry___296.png,angry,0,female,1,white,0
neutral___298.png,../data_new/neutral/neutral___298.png,neutral,3,male,0,white,0
angry___454.jpg,../data_new/angry/angry___454.jpg,angry,0,female,1,white,0
happy___263.png,../data_new/happy/happy___263.png,happy,2,female,1,white,0
focused___496.png,../data_new/focused/focused___496.png,focused,1,male,0,hispanic,3
neutral___254.png,../data_new/neutral/neutral___254.png,neutral,3,female,1,white,0
focused___239.png,../data_new/focused/focused___239.png,focused,1,male,0,asian,2
angry___30.jpg,../data_new/angry/angry___30.jpg,angry,0,male,0,white,0
angry___240.png,../data_new/angry/angry___240.png,angry,0,male,0,black,1
angry___414.jpg,../data_new/angry/angry___414.jpg,angry,0,male,0,hispanic,3
focused___74.png,../data_new/focused/focused___74.png,focused,1,male,0,asian,2
happy___506.jpg,../data_new/happy/happy___506.jpg,happy,2,male,0,white,0
angry___186.png,../data_new/angry/angry___186.png,angry,0,female,1,white,0
angry___62.jpg,../data_new/angry/angry___62.jpg,angry,0,male,0,white,0
neutral___27.png,../data_new/neutral/neutral___27.png,neutral,3,female,1,white,0
focused___412.png,../data_new/focused/focused___412.png,focused,1,male,0,white,0
neutral___346.png,../data_new/neutral/neutral___346.png,neutral,3,male,0,black,1
angry___289.jpg,../data_new/angry/angry___289.jpg,angry,0,female,1,asian,2
neutral___355.jpg,../data_new/neutral/neutral___355.jpg,neutral,3,female,1,white,0
happy___331.png,../data_new/happy/happy___331.png,happy,2,female,1,white,0
happy___428.png,../data_new/happy/happy___428.png,happy,2,male,0,white,0
angry___441.jpg,../data_new/angry/angry___441.jpg,angry,0,male,0,white,0
focused___429.png,../data_new/focused/focused___429.png,focused,1,male,0,black,1
neutral___378.png,../data_new/neutral/neutral___378.png,neutral,3,male,0,hispanic,3
happy___373.png,../data_new/happy/happy___373.png,happy,2,female,1,hispanic,3
happy___211.jpg,../data_new/happy/happy___211.jpg,happy,2,male,0,white,0
happy___227.png,../data_new/happy/happy___227.png,happy,2,male,0,black,1
neutral___186.png,../data_new/neutral/neutral___186.png,neutral,3,female,1,white,0
angry___464.png,../data_new/angry/angry___464.png,angry,0,male,0,white,0
neutral___430.jpg,../data_new/neutral/neutral___430.jpg,neutral,3,male,0,black,1
focused___424.png,../data_new/focused/focused___424.png,focused,1,female,1,white,0
neutral___306.png,../data_new/neutral/neutral___306.png,neutral,3,female,1,asian,2
happy___145.png,../data_new/happy/happy___145.png,happy,2,male,0,white,0
neutral___208.png,../data_new/neutral/neutral___208.png,neutral,3,female,1,asian,2
happy___352.png,../data_new/happy/happy___352.png,happy,2,female,1,hispanic,3
happy___176.jpg,../data_new/happy/happy___176.jpg,happy,2,male,0,white,0
neutral___485.png,../data_new/neutral/neutral___485.png,neutral,3,male,0,white,0
neutral___82.jpg,../data_new/neutral/neutral___82.jpg,neutral,3,female,1,white,0
happy___196.jpg,../data_new/happy/happy___196.jpg,happy,2,female,1,white,0
angry___255.jpg,../data_new/angry/angry___255.jpg,angry,0,female,1,white,0
neutral___337.jpg,../data_new/neutral/neutral___337.jpg,neutral,3,female,1,white,0
happy___167.png,../data_new/happy/happy___167.png,happy,2,male,0,black,1
angry___416.jpg,../data_new/angry/angry___416.jpg,angry,0,female,1,white,0
angry___472.jpg,../data_new/angry/angry___472.jpg,angry,0,male,0,white,0
happy___408.jpg,../data_new/happy/happy___408.jpg,happy,2,female,1,white,0
neutral___213.png,../data_new/neutral/neutral___213.png,neutral,3,female,1,black,1
neutral___321.png,../data_new/neutral/neutral___321.png,neutral,3,male,0,white,0
neutral___486.png,../data_new/neutral/neutral___486.png,neutral,3,female,1,white,0
neutral___48.jpg,../data_new/neutral/neutral___48.jpg,neutral,3,male,0,white,0
happy___180.png,../data_new/happy/happy___180.png,happy,2,male,0,white,0
angry___71.jpg,../data_new/angry/angry___71.jpg,angry,0,female,1,white,0
focused___172.png,../data_new/focused/focused___172.png,focused,1,female,1,hispanic,3
focused___3.png,../data_new/focused/focused___3.png,focused,1,male,0,white,0
angry___19.jpg,../data_new/angry/angry___19.jpg,angry,0,female,1,white,0
angry___77.png,../data_new/angry/angry___77.png,angry,0,male,0,hispanic,3
neutral___361.png,../data_new/neutral/neutral___361.png,neutral,3,female,1,white,0
happy___27.jpg,../data_new/happy/happy___27.jpg,happy,2,female,1,white,0
happy___47.png,../data_new/happy/happy___47.png,happy,2,male,0,white,0
focused___444.png,../data_new/focused/focused___444.png,focused,1,male,0,white,0
angry___383.jpg,../data_new/angry/angry___383.jpg,angry,0,male,0,black,1
focused___229.jpg,../data_new/focused/focused___229.jpg,focused,1,female,1,white,0
happy___372.jpg,../data_new/happy/happy___372.jpg,happy,2,male,0,asian,2
happy___239.png,../data_new/happy/happy___239.png,happy,2,male,0,hispanic,3
happy___494.png,../data_new/happy/happy___494.png,happy,2,male,0,white,0
angry___344.jpg,../data_new/angry/angry___344.jpg,angry,0,female,1,white,0
happy___284.png,../data_new/happy/happy___284.png,happy,2,male,0,black,1
angry___11.png,../data_new/angry/angry___11.png,angry,0,female,1,asian,2
neutral___35.png,../data_new/neutral/neutral___35.png,neutral,3,male,0,asian,2
happy___134.jpg,../data_new/happy/happy___134.jpg,happy,2,male,0,black,1
angry___181.jpg,../data_new/angry/angry___181.jpg,angry,0,male,0,white,0
angry___130.jpg,../data_new/angry/angry___130.jpg,angry,0,female,1,white,0
focused___304.png,../data_new/focused/focused___304.png,focused,1,male,0,white,0
neutral___338.png,../data_new/neutral/neutral___338.png,neutral,3,male,0,hispanic,3
angry___261.jpg,../data_new/angry/angry___261.jpg,angry,0,male,0,hispanic,3
focused___287.png,../data_new/focused/focused___287.png,focused,1,male,0,white,0
angry___253.jpg,../data_new/angry/angry___253.jpg,angry,0,male,0,white,0
neutral___99.png,../data_new/neutral/neutral___99.png,neutral,3,male,0,hispanic,3
neutral___31.png,../data_new/neutral/neutral___31.png,neutral,3,male,0,white,0
happy___354.jpg,../data_new/happy/happy___354.jpg,happy,2,female,1,white,0
neutral___308.png,../data_new/neutral/neutral___308.png,neutral,3,female,1,white,0
angry___390.png,../data_new/angry/angry___390.png,angry,0,male,0,white,0
happy___384.png,../data_new/happy/happy___384.png,happy,2,female,1,white,0
angry___369.jpg,../data_new/angry/angry___369.jpg,angry,0,male,0,white,0
neutral___124.jpg,../data_new/neutral/neutral___124.jpg,neutral,3,male,0,black,1
happy___99.png,../data_new/happy/happy___99.png,happy,2,male,0,black,1
happy___470.jpg,../data_new/happy/happy___470.jpg,happy,2,female,1,hispanic,3
neutral___363.png,../data_new/neutral/neutral___363.png,neutral,3,male,0,white,0
neutral___296.png,../data_new/neutral/neutral___296.png,neutral,3,female,1,hispanic,3
angry___312.png,../data_new/angry/angry___312.png,angry,0,male,0,hispanic,3
focused___283.png,../data_new/focused/focused___283.png,focused,1,female,1,white,0
happy___249.jpg,../data_new/happy/happy___249.jpg,happy,2,female,1,white,0
angry___309.jpg,../data_new/angry/angry___309.jpg,angry,0,male,0,white,0
happy___101.png,../data_new/happy/happy___101.png,happy,2,female,1,white,0
neutral___307.png,../data_new/neutral/neutral___307.png,neutral,3,male,0,white,0
happy___287.jpg,../data_new/happy/happy___287.jpg,happy,2,male,0,black,1
angry___326.jpg,../data_new/angry/angry___326.jpg,angry,0,female,1,white,0
happy___84.jpg,../data_new/happy/happy___84.jpg,happy,2,female,1,white,0
happy___528.png,../data_new/happy/happy___528.png,happy,2,female,1,white,0
focused___174.png,../data_new/focused/focused___174.png,focused,1,male,0,black,1
neutral___468.png,../data_new/neutral/neutral___468.png,neutral,3,female,1,white,0
focused___471.png,../data_new/focused/focused___471.png,focused,1,male,0,white,0
neutral___513.png,../data_new/neutral/neutral___513.png,neutral,3,male,0,hispanic,3
angry___365.png,../data_new/angry/angry___365.png,angry,0,male,0,white,0
happy___369.png,../data_new/happy/happy___369.png,happy,2,female,1,white,0
neutral___347.png,../data_new/neutral/neutral___347.png,neutral,3,male,0,white,0
happy___313.jpg,../data_new/happy/happy___313.jpg,happy,2,female,1,black,1
focused___113.png,../data_new/focused/focused___113.png,focused,1,male,0,hispanic,3
neutral___167.png,../data_new/neutral/neutral___167.png,neutral,3,male,0,white,0
neutral___122.png,../data_new/neutral/neutral___122.png,neutral,3,female,1,white,0
angry___336.png,../data_new/angry/angry___336.png,angry,0,male,0,white,0
focused___211.png,../data_new/focused/focused___211.png,focused,1,female,1,white,0
angry___164.jpg,../data_new/angry/angry___164.jpg,angry,0,female,1,white,0
angry___254.jpg,../data_new/angry/angry___254.jpg,angry,0,female,1,white,0
angry___75.png,../data_new/angry/angry___75.png,angry,0,female,1,white,0
focused___318.png,../data_new/focused/focused___318.png,focused,1,male,0,white,0
focused___221.png,../data_new/focused/focused___221.png,focused,1,female,1,white,0
neutral___477.png,../data_new/neutral/neutral___477.png,neutral,3,female,1,white,0
angry___430.jpg,../data_new/angry/angry___430.jpg,angry,0,female,1,white,0
focused___371.png,../data_new/focused/focused___371.png,focused,1,female,1,hispanic,3
angry___126.jpg,../data_new/angry/angry___126.jpg,angry,0,female,1,white,0
happy___377.png,../data_new/happy/happy___377.png,happy,2,male,0,white,0
neutral___472.jpg,../data_new/neutral/neutral___472.jpg,neutral,3,female,1,asian,2
focused___72.png,../data_new/focused/focused___72.png,focused,1,male,0,white,0
angry___531.jpg,../data_new/angry/angry___531.jpg,angry,0,male,0,white,0
focused___173.png,../data_new/focused/focused___173.png,focused,1,male,0,hispanic,3
angry___488.jpg,../data_new/angry/angry___488.jpg,angry,0,female,1,white,0
angry___125.png,../data_new/angry/angry___125.png,angry,0,female,1,white,0
angry___116.jpg,../data_new/angry/angry___116.jpg,angry,0,male,0,asian,2
neutral___327.png,../data_new/neutral/neutral___327.png,neutral,3,male,0,white,0
angry___393.jpg,../data_new/angry/angry___393.jpg,angry,0,male,0,white,0
focused___481.png,../data_new/focused/focused___481.png,focused,1,female,1,white,0
focused___170.png,../data_new/focused/focused___170.png,focused,1,male,0,black,1
neutral___190.jpg,../data_new/neutral/neutral___190.jpg,neutral,3,female,1,white,0
angry___14.jpg,../data_new/angry/angry___14.jpg,angry,0,female,1,asian,2
angry___398.jpg,../data_new/angry/angry___398.jpg,angry,0,male,0,white,0
neutral___330.jpg,../data_new/neutral/neutral___330.jpg,neutral,3,male,0,white,0
happy___326.png,../data_new/happy/happy___326.png,happy,2,male,0,hispanic,3
focused___216.png,../data_new/focused/focused___216.png,focused,1,male,0,white,0
focused___416.png,../data_new/focused/focused___416.png,focused,1,female,1,black,1
happy___486.png,../data_new/happy/happy___486.png,happy,2,male,0,hispanic,3
happy___516.jpg,../data_new/happy/happy___516.jpg,happy,2,male,0,hispanic,3
happy___53.png,../data_new/happy/happy___53.png,happy,2,male,0,white,0
angry___509.jpg,../data_new/angry/angry___509.jpg,angry,0,male,0,white,0
angry___142.jpg,../data_new/angry/angry___142.jpg,angry,0,male,0,white,0
happy___412.png,../data_new/happy/happy___412.png,happy,2,male,0,white,0
neutral___64.png,../data_new/neutral/neutral___64.png,neutral,3,male,0,asian,2
neutral___44.png,../data_new/neutral/neutral___44.png,neutral,3,female,1,white,0
focused___314.png,../data_new/focused/focused___314.png,focused,1,male,0,asian,2
neutral___2.png,../data_new/neutral/neutral___2.png,neutral,3,male,0,white,0
angry___210.png,../data_new/angry/angry___210.png,angry,0,female,1,white,0
neutral___398.png,../data_new/neutral/neutral___398.png,neutral,3,male,0,white,0
focused___210.png,../data_new/focused/focused___210.png,focused,1,male,0,white,0
angry___353.png,../data_new/angry/angry___353.png,angry,0,male,0,white,0
happy___248.jpg,../data_new/happy/happy___248.jpg,happy,2,female,1,hispanic,3
neutral___506.png,../data_new/neutral/neutral___506.png,neutral,3,male,0,white,0
focused___394.png,../data_new/focused/focused___394.png,focused,1,male,0,white,0
focused___218.png,../data_new/focused/focused___218.png,focused,1,male,0,white,0
neutral___229.jpg,../data_new/neutral/neutral___229.jpg,neutral,3,female,1,white,0
focused___17.png,../data_new/focused/focused___17.png,focused,1,male,0,white,0
happy___350.png,../data_new/happy/happy___350.png,happy,2,female,1,white,0
neutral___272.png,../data_new/neutral/neutral___272.png,neutral,3,female,1,white,0
angry___305.jpg,../data_new/angry/angry___305.jpg,angry,0,female,1,white,0
neutral___451.png,../data_new/neutral/neutral___451.png,neutral,3,female,1,white,0
neutral___320.png,../data_new/neutral/neutral___320.png,neutral,3,male,0,white,0
happy___229.jpg,../data_new/happy/happy___229.jpg,happy,2,male,0,asian,2
happy___58.png,../data_new/happy/happy___58.png,happy,2,male,0,white,0
happy___216.png,../data_new/happy/happy___216.png,happy,2,male,0,asian,2
focused___459.png,../data_new/focused/focused___459.png,focused,1,male,0,white,0
focused___426.png,../data_new/focused/focused___426.png,focused,1,male,0,white,0
angry___25.jpg,../data_new/angry/angry___25.jpg,angry,0,male,0,white,0
angry___180.jpg,../data_new/angry/angry___180.jpg,angry,0,female,1,white,0
angry___331.jpg,../data_new/angry/angry___331.jpg,angry,0,male,0,white,0
focused___469.png,../data_new/focused/focused___469.png,focused,1,male,0,black,1
angry___18.png,../data_new/angry/angry___18.png,angry,0,male,0,white,0
angry___475.jpg,../data_new/angry/angry___475.jpg,angry,0,male,0,white,0
angry___22.jpg,../data_new/angry/angry___22.jpg,angry,0,female,1,white,0
angry___228.png,../data_new/angry/angry___228.png,angry,0,female,1,white,0
happy___465.png,../data_new/happy/happy___465.png,happy,2,female,1,white,0
neutral___189.png,../data_new/neutral/neutral___189.png,neutral,3,female,1,white,0
focused___460.png,../data_new/focused/focused___460.png,focused,1,female,1,black,1
happy___447.png,../data_new/happy/happy___447.png,happy,2,female,1,white,0
angry___44.jpg,../data_new/angry/angry___44.jpg,angry,0,female,1,white,0
happy___11.jpg,../data_new/happy/happy___11.jpg,happy,2,female,1,white,0
focused___209.jpg,../data_new/focused/focused___209.jpg,focused,1,male,0,black,1
focused___246.png,../data_new/focused/focused___246.png,focused,1,male,0,white,0
neutral___150.jpg,../data_new/neutral/neutral___150.jpg,neutral,3,male,0,asian,2
neutral___22.png,../data_new/neutral/neutral___22.png,neutral,3,female,1,asian,2
neutral___268.jpg,../data_new/neutral/neutral___268.jpg,neutral,3,male,0,white,0
neutral___277.png,../data_new/neutral/neutral___277.png,neutral,3,female,1,white,0
angry___366.jpg,../data_new/angry/angry___366.jpg,angry,0,female,1,black,1
angry___477.png,../data_new/angry/angry___477.png,angry,0,male,0,white,0
happy___330.png,../data_new/happy/happy___330.png,happy,2,female,1,white,0
focused___23.png,../data_new/focused/focused___23.png,focused,1,female,1,white,0
angry___61.jpg,../data_new/angry/angry___61.jpg,angry,0,male,0,white,0
happy___332.png,../data_new/happy/happy___332.png,happy,2,female,1,white,0
focused___439.png,../data_new/focused/focused___439.png,focused,1,male,0,hispanic,3
focused___482.png,../data_new/focused/focused___482.png,focused,1,female,1,white,0
happy___501.jpg,../data_new/happy/happy___501.jpg,happy,2,female,1,white,0
happy___438.png,../data_new/happy/happy___438.png,happy,2,female,1,hispanic,3
happy___308.png,../data_new/happy/happy___308.png,happy,2,female,1,white,0
focused___338.png,../data_new/focused/focused___338.png,focused,1,male,0,hispanic,3
focused___306.jpg,../data_new/focused/focused___306.jpg,focused,1,female,1,asian,2
focused___468.png,../data_new/focused/focused___468.png,focused,1,male,0,white,0
focused___466.png,../data_new/focused/focused___466.png,focused,1,male,0,white,0
focused___94.png,../data_new/focused/focused___94.png,focused,1,male,0,white,0
happy___414.png,../data_new/happy/happy___414.png,happy,2,male,0,white,0
neutral___191.jpg,../data_new/neutral/neutral___191.jpg,neutral,3,female,1,white,0
focused___380.png,../data_new/focused/focused___380.png,focused,1,female,1,black,1
angry___40.jpg,../data_new/angry/angry___40.jpg,angry,0,female,1,white,0
neutral___469.png,../data_new/neutral/neutral___469.png,neutral,3,male,0,hispanic,3
neutral___36.png,../data_new/neutral/neutral___36.png,neutral,3,female,1,white,0
angry___207.jpg,../data_new/angry/angry___207.jpg,angry,0,male,0,white,0
focused___457.png,../data_new/focused/focused___457.png,focused,1,female,1,white,0
happy___175.jpg,../data_new/happy/happy___175.jpg,happy,2,male,0,asian,2
focused___63.png,../data_new/focused/focused___63.png,focused,1,female,1,white,0
neutral___85.jpg,../data_new/neutral/neutral___85.jpg,neutral,3,male,0,hispanic,3
focused___180.jpg,../data_new/focused/focused___180.jpg,focused,1,female,1,white,0
happy___340.jpg,../data_new/happy/happy___340.jpg,happy,2,female,1,white,0
angry___216.jpg,../data_new/angry/angry___216.jpg,angry,0,female,1,white,0
angry___343.jpg,../data_new/angry/angry___343.jpg,angry,0,male,0,white,0
happy___117.png,../data_new/happy/happy___117.png,happy,2,female,1,white,0
happy___121.jpg,../data_new/happy/happy___121.jpg,happy,2,female,1,white,0
focused___315.png,../data_new/focused/focused___315.png,focused,1,male,0,white,0
happy___115.jpg,../data_new/happy/happy___115.jpg,happy,2,female,1,asian,2
angry___170.jpg,../data_new/angry/angry___170.jpg,angry,0,male,0,asian,2
happy___258.png,../data_new/happy/happy___258.png,happy,2,female,1,white,0
neutral___258.png,../data_new/neutral/neutral___258.png,neutral,3,male,0,white,0
angry___301.png,../data_new/angry/angry___301.png,angry,0,female,1,white,0
happy___442.png,../data_new/happy/happy___442.png,happy,2,male,0,white,0
angry___493.jpg,../data_new/angry/angry___493.jpg,angry,0,male,0,white,0
angry___320.jpg,../data_new/angry/angry___320.jpg,angry,0,male,0,white,0
angry___107.png,../data_new/angry/angry___107.png,angry,0,male,0,white,0
happy___75.jpg,../data_new/happy/happy___75.jpg,happy,2,male,0,white,0
focused___467.png,../data_new/focused/focused___467.png,focused,1,male,0,black,1
focused___191.png,../data_new/focused/focused___191.png,focused,1,male,0,white,0
happy___356.jpg,../data_new/happy/happy___356.jpg,happy,2,male,0,white,0
happy___55.jpg,../data_new/happy/happy___55.jpg,happy,2,female,1,black,1
focused___497.png,../data_new/focused/focused___497.png,focused,1,female,1,white,0
angry___211.png,../data_new/angry/angry___211.png,angry,0,female,1,white,0
neutral___119.png,../data_new/neutral/neutral___119.png,neutral,3,male,0,black,1
angry___65.png,../data_new/angry/angry___65.png,angry,0,female,1,white,0
neutral___73.png,../data_new/neutral/neutral___73.png,neutral,3,male,0,hispanic,3
happy___483.png,../data_new/happy/happy___483.png,happy,2,male,0,white,0
angry___33.jpg,../data_new/angry/angry___33.jpg,angry,0,female,1,white,0
neutral___214.png,../data_new/neutral/neutral___214.png,neutral,3,male,0,white,0
happy___468.jpg,../data_new/happy/happy___468.jpg,happy,2,male,0,white,0
angry___310.jpg,../data_new/angry/angry___310.jpg,angry,0,male,0,black,1
focused___344.png,../data_new/focused/focused___344.png,focused,1,female,1,white,0
angry___335.jpg,../data_new/angry/angry___335.jpg,angry,0,male,0,white,0
focused___110.png,../data_new/focused/focused___110.png,focused,1,male,0,white,0
neutral___133.jpg,../data_new/neutral/neutral___133.jpg,neutral,3,male,0,hispanic,3
happy___422.png,../data_new/happy/happy___422.png,happy,2,female,1,white,0
neutral___299.png,../data_new/neutral/neutral___299.png,neutral,3,female,1,white,0
angry___195.jpg,../data_new/angry/angry___195.jpg,angry,0,male,0,white,0
happy___335.jpg,../data_new/happy/happy___335.jpg,happy,2,female,1,white,0
focused___256.jpg,../data_new/focused/focused___256.jpg,focused,1,female,1,hispanic,3
angry___445.jpg,../data_new/angry/angry___445.jpg,angry,0,male,0,white,0
focused___395.png,../data_new/focused/focused___395.png,focused,1,male,0,white,0
focused___411.png,../data_new/focused/focused___411.png,focused,1,male,0,white,0
neutral___466.png,../data_new/neutral/neutral___466.png,neutral,3,male,0,white,0
neutral___253.png,../data_new/neutral/neutral___253.png,neutral,3,female,1,white,0
neutral___68.jpg,../data_new/neutral/neutral___68.jpg,neutral,3,female,1,white,0
happy___359.png,../data_new/happy/happy___359.png,happy,2,female,1,white,0
focused___112.png,../data_new/focused/focused___112.png,focused,1,female,1,white,0
focused___90.png,../data_new/focused/focused___90.png,focused,1,male,0,white,0
happy___34.png,../data_new/happy/happy___34.png,happy,2,female,1,hispanic,3
neutral___57.png,../data_new/neutral/neutral___57.png,neutral,3,male,0,black,1
focused___296.png,../data_new/focused/focused___296.png,focused,1,female,1,white,0
neutral___281.png,../data_new/neutral/neutral___281.png,neutral,3,male,0,white,0
angry___93.jpg,../data_new/angry/angry___93.jpg,angry,0,male,0,white,0
happy___22.jpg,../data_new/happy/happy___22.jpg,happy,2,male,0,hispanic,3
focused___351.png,../data_new/focused/focused___351.png,focused,1,male,0,white,0
neutral___55.jpg,../data_new/neutral/neutral___55.jpg,neutral,3,male,0,white,0
angry___409.jpg,../data_new/angry/angry___409.jpg,angry,0,male,0,asian,2
happy___93.png,../data_new/happy/happy___93.png,happy,2,female,1,black,1
angry___316.jpg,../data_new/angry/angry___316.jpg,angry,0,male,0,white,0
happy___114.png,../data_new/happy/happy___114.png,happy,2,male,0,white,0
focused___25.png,../data_new/focused/focused___25.png,focused,1,male,0,white,0
neutral___345.png,../data_new/neutral/neutral___345.png,neutral,3,female,1,hispanic,3
neutral___437.png,../data_new/neutral/neutral___437.png,neutral,3,female,1,white,0
neutral___382.png,../data_new/neutral/neutral___382.png,neutral,3,female,1,white,0
